stationID,date,time,precip_past1h,temp_mean_past1h,humidity_past1h,wind_speed,pressure
6069,23/04/2020,0,0,7,64.6,0.3,1019.1
6069,23/04/2020,1,0,5.5,68.6,0,1018.6
6069,23/04/2020,2,0,4.5,73.6,0.3,1018.2
6069,23/04/2020,3,0,4.1,76.8,1,1017.9
6069,23/04/2020,4,0,4.2,75.9,1.2,1017.6
6069,23/04/2020,5,0,4.9,73.6,1.4,1017.6
6069,23/04/2020,6,0,7.3,66.3,1.4,1017.9
6069,23/04/2020,7,0,11.2,53.8,1.8,1018.4
6069,23/04/2020,8,0,13.2,49,1.7,1018.3
6069,23/04/2020,9,0,15.1,41.1,2,1018.1
6069,23/04/2020,10,0,16.8,35.1,1.8,1017.5
6069,23/04/2020,11,0,17.6,30.1,2.5,1016.7
6069,23/04/2020,12,0,18.4,27.8,2.5,1015.7
6069,23/04/2020,13,0,19,26.6,2.2,1014.7
6069,23/04/2020,14,0,18.8,28.8,3.3,1013.6
6069,23/04/2020,15,0,18.6,31.3,4.3,1012.7
6069,23/04/2020,16,0,17.5,33.9,5.2,1011.9
6069,23/04/2020,17,0,16.5,34.5,4.7,1011.1
6069,23/04/2020,18,0,15.5,36.2,4.3,1010.2
6069,23/04/2020,19,0,13.8,41.9,3.2,1009.6
6069,23/04/2020,20,0,11.7,48.7,2.2,1008.9
6069,23/04/2020,21,0,10.1,56.4,2.3,1008.1
6069,23/04/2020,22,0,9,61,2.9,1007
6069,23/04/2020,23,0,8.6,65,3.8,1006
6069,24/04/2020,0,0,7.8,71.4,3.3,1005
6069,24/04/2020,1,0,6.8,77.1,2.8,1004.2
6069,24/04/2020,2,0,6,82,2.6,1003.3
6069,24/04/2020,3,0,5.8,86.8,2.5,1002.6
6069,24/04/2020,4,0,6.3,87.8,2.8,1002
6069,24/04/2020,5,0,6.2,86.6,3.5,1001.5
6069,24/04/2020,6,0,6.6,85.6,4.6,1001
6069,24/04/2020,7,0,7.5,82.4,3.9,1000.9
6069,24/04/2020,8,0,8.7,77,4.2,1000.7
6069,24/04/2020,9,0,9.9,71.3,4.5,1000.4
6069,24/04/2020,10,0,10.9,66.6,4.9,1000.2
6069,24/04/2020,11,0,11.9,61.7,4.8,1000
6069,24/04/2020,12,0,13.7,51.9,5.6,999.5
6069,24/04/2020,13,0.1,13.6,60,6.4,999.3
6069,24/04/2020,14,0,13,60.4,6.6,998.9
6069,24/04/2020,15,0.1,12.7,63.5,6.7,998.5
6069,24/04/2020,16,0,13,59.5,6.7,998.5
6069,24/04/2020,17,0,13,55.2,5.3,998.9
6069,24/04/2020,18,0,12.5,49,4.8,999.1
6069,24/04/2020,19,0,10.7,53.2,5,999.5
6069,24/04/2020,20,0,9.1,54.3,3.8,1000.1
6069,24/04/2020,21,0,7.7,60.8,3.5,1000.5
6069,24/04/2020,22,0,6.7,65.5,3.2,1001
6069,24/04/2020,23,0,6.1,69,2.1,1001.5
6069,25/04/2020,0,0,5.7,72,2.3,1001.9
6069,25/04/2020,1,0,5.6,73.1,2.2,1002.1
6069,25/04/2020,2,0,5.3,76.6,2.6,1002.2
6069,25/04/2020,3,0,5.3,77.8,2.6,1002.5
6069,25/04/2020,4,0,4.8,78.1,2.6,1002.7
6069,25/04/2020,5,0,4.4,79.8,2.4,1003
6069,25/04/2020,6,0.1,5.7,79.4,2,1003.8
6069,25/04/2020,7,0,8,65.6,2,1004.6
6069,25/04/2020,8,0,10.1,48.2,2.5,1005
6069,25/04/2020,9,0,11.2,41.3,3.3,1005.2
6069,25/04/2020,10,0,12.3,39.3,3.3,1005.2
6069,25/04/2020,11,0,12.6,37.8,4.3,1004.9
6069,25/04/2020,12,0.1,12.8,38.5,5.1,1004.7
6069,25/04/2020,13,0,12.7,40.2,4.2,1004.4
6069,25/04/2020,14,0,13.1,39.9,5,1003.9
6069,25/04/2020,15,0,12.9,40.2,4.5,1003.5
6069,25/04/2020,16,0,12.2,46.3,4.9,1003
6069,25/04/2020,17,0,11.7,55.6,5.6,1002.8
6069,25/04/2020,18,0,10.1,64.9,4.7,1002.8
6069,25/04/2020,19,0,7.9,75.1,3.8,1002.8
6069,25/04/2020,20,0,6.2,80.4,2.5,1002.8
6069,25/04/2020,21,0,6.3,81.1,2.5,1002.5
6069,25/04/2020,22,0,6.1,79.7,2.1,1002.4
6069,25/04/2020,23,0,5.1,81.8,1.7,1002.3
6069,26/04/2020,0,0,4.6,84.1,0.2,1002.1
6069,26/04/2020,1,0,5,84.9,1.4,1002
6069,26/04/2020,2,0,5.5,83.9,1.1,1002
6069,26/04/2020,3,0,5.8,83.1,1,1001.8
6069,26/04/2020,4,0,6,80.6,1.8,1001.5
6069,26/04/2020,5,0,6.2,80.5,1.6,1001.6
6069,26/04/2020,6,0,6.6,77.5,2.2,1001.4
6069,26/04/2020,7,0,7.3,73.8,3.3,1001.4
6069,26/04/2020,8,0,8,67.9,4.1,1001.7
6069,26/04/2020,9,0,8.9,60.8,4.3,1002
6069,26/04/2020,10,0,9.5,57.9,4,1002.3
6069,26/04/2020,11,0,10,55.2,3.4,1002.2
6069,26/04/2020,12,0,10.5,54.2,3.6,1001.8
6069,26/04/2020,13,0,11,50.8,3.9,1001.7
6069,26/04/2020,14,0,10.7,52,4.6,1001.5
6069,26/04/2020,15,0,9.8,55.9,4.8,1001.5
6069,26/04/2020,16,0,9.3,57.6,4,1001.2
6069,26/04/2020,17,0,8.9,58.8,3.7,1001
6069,26/04/2020,18,0,8.2,62,3.6,1001
6069,26/04/2020,19,0,7.7,64.7,3,1000.8
6069,26/04/2020,20,0,7.4,66,2.5,1000.9
6069,26/04/2020,21,0,7.1,66.5,2.6,1000.9
6069,26/04/2020,22,0,6.6,68.1,2,1000.7
6069,26/04/2020,23,0,6.4,73,2.4,1000.4
6069,27/04/2020,0,0,6.4,73.3,2.5,1000.1
6069,27/04/2020,1,0,6.1,74.1,2.7,999.9
6069,27/04/2020,2,0,5.9,74.4,3.1,999.4
6069,27/04/2020,3,0,6,75.6,3.6,999
6069,27/04/2020,4,0,5.8,80.7,3.9,998.3
6069,27/04/2020,5,1,5.6,86.8,3.8,998.1
6069,27/04/2020,6,0.2,5.9,89.8,3.7,998.1
6069,27/04/2020,7,0.1,6.4,90.3,3.9,998
6069,27/04/2020,8,0.8,6.6,91.1,3.2,998.1
6069,27/04/2020,9,0.7,7.1,92,2.4,998.2
6069,27/04/2020,10,0.1,7.5,92,2.3,998.2
6069,27/04/2020,11,0.3,8,90.4,2.4,998.2
6069,27/04/2020,12,0.2,8.2,87.1,2.9,998.3
6069,27/04/2020,13,0.2,7.9,85.4,2.6,998.3
6069,27/04/2020,14,0.4,7.8,86.1,2.1,998
6069,27/04/2020,15,0.5,7.6,86.3,1.9,997.8
6069,27/04/2020,16,0,7.7,86.4,1.8,997.6
6069,27/04/2020,17,0,7.7,85.5,1.9,997.5
6069,27/04/2020,18,0.1,7.5,86.8,1.7,997.4
6069,27/04/2020,19,0.3,7.1,88.8,1.6,997.4
6069,27/04/2020,20,0.2,7,90.1,1.6,997.4
6069,27/04/2020,21,0,6.7,90.8,1.2,997.2
6069,27/04/2020,22,0,6,91.2,1.1,997.1
6069,27/04/2020,23,0,5.3,91.4,1,997.1
6069,28/04/2020,0,0,4.1,91.5,0.9,996.8
6069,28/04/2020,1,0,4.2,92.3,0.9,996.6
6069,28/04/2020,2,0,4.3,92.6,1.4,996.5
6069,28/04/2020,3,0,4.5,92.9,1.8,996.5
6069,28/04/2020,4,0,4.5,92.8,1.6,996.5
6069,28/04/2020,5,0,4.6,92.8,1.4,996.6
6069,28/04/2020,6,0,5.3,92.9,1.6,997
6069,28/04/2020,7,0,6.4,89.8,2.8,997.4
6069,28/04/2020,8,0,7.4,79.8,2.8,997.6
6069,28/04/2020,9,0,8.2,73.1,3.4,997.8
6069,28/04/2020,10,0,9,68.6,3.5,997.7
6069,28/04/2020,11,0,9.7,61.4,3.8,997.6
6069,28/04/2020,12,0,9.5,63.4,3.6,997.7
6069,28/04/2020,13,0,10.3,58.9,3.7,997.7
6069,28/04/2020,14,0,10.2,60,3.8,997.8
6069,28/04/2020,15,0,10.7,58.2,4,997.8
6069,28/04/2020,16,0,10.3,58.9,3,997.8
6069,28/04/2020,17,0,10,59.5,4.1,997.8
6069,28/04/2020,18,0,9.2,62,3.4,997.9
6069,28/04/2020,19,0,7.6,68.4,2.6,998.2
6069,28/04/2020,20,0,5.7,76.4,2.1,998.4
6069,28/04/2020,21,0,4.8,80.3,1,998.2
6069,28/04/2020,22,0,4.4,83.2,1.5,998
6069,28/04/2020,23,0,3.8,85.5,1.7,998
6069,29/04/2020,0,0,3.2,87.6,1.4,997.8
6069,29/04/2020,1,0,3.1,89.2,1.1,997.6
6069,29/04/2020,2,0,2.8,90.3,0.8,997.6
6069,29/04/2020,3,0,2.6,91.1,1,997.5
6069,29/04/2020,4,0,2.6,91.8,1.2,997.3
6069,29/04/2020,5,0,3.2,92.2,1.1,997.4
6069,29/04/2020,6,0,5.3,92.7,2.1,998
6069,29/04/2020,7,0,7,90,2.9,998.4
6069,29/04/2020,8,0,8.4,83.3,3.3,998.4
6069,29/04/2020,9,0,9.1,73.7,3.5,998.4
6069,29/04/2020,10,0,9.9,62,3.5,998.3
6069,29/04/2020,11,0,10,63.6,4.1,998.1
6069,29/04/2020,12,0,10,64.6,5.2,998.1
6069,29/04/2020,13,0,10.1,63.5,5.9,998.2
6069,29/04/2020,14,0,10,62.7,6.2,998.3
6069,29/04/2020,15,0,9.7,66.1,6.1,998.2
6069,29/04/2020,16,0.1,9,71.9,6.8,998.2
6069,29/04/2020,17,0,7.7,77.3,7.4,998.2
6069,29/04/2020,18,0.1,6.8,80.3,6.2,998
6069,29/04/2020,19,0,6.5,81.8,5.2,998
6069,29/04/2020,20,0.1,6.2,84.8,5.2,998
6069,29/04/2020,21,0,5.8,88,5.5,997.7
6069,29/04/2020,22,0,5.5,88.8,6.2,997.4
6069,29/04/2020,23,0,5.2,90.1,6.4,997.2
6069,30/04/2020,0,0.1,4.8,90.2,7,996.7
6069,30/04/2020,1,0,4.5,90.1,6.1,996.4
6069,30/04/2020,2,0.1,4.3,90.8,6.6,995.8
6069,30/04/2020,3,0,4.2,90,6.7,995
6069,30/04/2020,4,0,4.2,90.5,6.5,994.3
6069,30/04/2020,5,0,4.4,90.8,7,993.5
6069,30/04/2020,6,0,4.8,90.8,6.9,993
6069,30/04/2020,7,0.1,5.5,90.9,7.1,992.5
6069,30/04/2020,8,0.8,6,91.8,7.4,991.8
6069,30/04/2020,9,1.6,6.4,91.9,8.2,991.1
6069,30/04/2020,10,1.8,7,92,6.8,990.7
6069,30/04/2020,11,1.6,7.6,92,6.6,990.6
6069,30/04/2020,12,1.1,8.5,92.1,5.4,990.7
6069,30/04/2020,13,0.4,9.6,90.7,3,990.7
6069,30/04/2020,14,0.7,9.2,89,2.1,990.4
6069,30/04/2020,15,3.3,8.8,89,3,990.3
6069,30/04/2020,16,0.6,8.3,89.4,3.6,990.2
6069,30/04/2020,17,2.1,8.4,90.7,3.1,990.4
6069,30/04/2020,18,2.3,7.6,90.7,1.7,990.6
6069,30/04/2020,19,0,7.5,90.2,1.9,991
6069,30/04/2020,20,0,6.7,90.3,1.3,991.2
6069,30/04/2020,21,0,6.2,91.3,1.7,991.2
6069,30/04/2020,22,0,5.8,91.7,2.1,991.1
6069,30/04/2020,23,0,4.9,92,1.7,990.7
6069,01/05/2020,0,0,4.3,92.3,1.9,990.7
6069,01/05/2020,1,0,3.9,92.7,1.7,990.5
6069,01/05/2020,2,0,3.6,93,1.4,990.1
6069,01/05/2020,3,0,3.3,93.1,1,989.9
6069,01/05/2020,4,0,3.2,93.4,2.1,989.7
6069,01/05/2020,5,0,3.3,93.6,1.5,989.6
6069,01/05/2020,6,0,4.7,94.2,1.4,989.8
6069,01/05/2020,7,0,7.3,94.2,2.5,989.8
6069,01/05/2020,8,0,8.9,87.6,3.3,989.4
6069,01/05/2020,9,0,10.3,76.9,4.3,989.5
6069,01/05/2020,10,0,10.3,74.8,4.9,989.6
6069,01/05/2020,11,0,10,75.7,5.1,989.7
6069,01/05/2020,12,0,9.4,75.2,4.8,989.6
6069,01/05/2020,13,0,9.4,74.7,4.4,989.5
6069,01/05/2020,14,0,10.2,71.9,3.4,989.4
6069,01/05/2020,15,0,11,64.2,4,989.2
6069,01/05/2020,16,0.5,10.5,70,2.7,989.2
6069,01/05/2020,17,0.6,9.1,82.4,2.7,989.2
6069,01/05/2020,18,0,8.6,84.9,1.5,989.6
6069,01/05/2020,19,0,8.2,87.1,1.4,989.9
6069,01/05/2020,20,0.2,7.9,88,0.8,990.2
6069,01/05/2020,21,2.9,7.1,87.6,1.9,990.5
6069,01/05/2020,22,0.3,6.5,88.7,0.1,990.4
6069,01/05/2020,23,0.2,6.4,89.8,0.3,990.4
6069,02/05/2020,0,0.1,6.5,90,0.3,990.3
6069,02/05/2020,1,0,6.2,90.5,0.7,990.2
6069,02/05/2020,2,0,6,91.2,1.4,990.4
6069,02/05/2020,3,0,5.9,91.7,0.6,990.6
6069,02/05/2020,4,0,5.8,92,0.8,990.7
6069,02/05/2020,5,0,6,92.2,0,991
6069,02/05/2020,6,0,6.8,92.5,0.3,991.5
6069,02/05/2020,7,0,7.8,91.4,0.6,992.3
6069,02/05/2020,8,0,8.5,83.7,0.9,992.7
6069,02/05/2020,9,0,9.1,80.4,1.5,993
6069,02/05/2020,10,0,9.5,80,2.5,993.3
6069,02/05/2020,11,0.8,9,80.8,2.3,993.7
6069,02/05/2020,12,0,9.9,79.9,2.9,994
6069,02/05/2020,13,0,10.5,76.7,3.6,994.5
6069,02/05/2020,14,0,10.6,72.3,3.2,995
6069,02/05/2020,15,0,9.8,80.1,2.5,995.3
6069,02/05/2020,16,0,10.4,76.6,4.2,995.7
6069,02/05/2020,17,0.4,10.1,80.2,2.6,996.4
6069,02/05/2020,18,0.3,9.8,83.5,2.8,997
6069,02/05/2020,19,0,9.4,80.9,2.7,997.5
6069,02/05/2020,20,0,8.8,83.5,2.6,998.4
6069,02/05/2020,21,0,8.2,87,2.9,999
6069,02/05/2020,22,0,7.3,86.9,2.5,999.3
6069,02/05/2020,23,0,6.4,89.1,2.1,999.5
6069,03/05/2020,0,0,6,90.4,2.4,999.6
6069,03/05/2020,1,0,5.8,91.6,3.1,999.8
6069,03/05/2020,2,0,5.6,92.2,2.9,1000.1
6069,03/05/2020,3,0,5.3,92.4,2.6,1000.5
6069,03/05/2020,4,0,5.1,92.1,2.5,1000.8
6069,03/05/2020,5,0.1,5.3,91.8,2.9,1001.5
6069,03/05/2020,6,0,6.4,90.2,3.4,1002.5
6069,03/05/2020,7,0,7.4,82.3,4.8,1002.9
6069,03/05/2020,8,0,8.5,75.1,5.5,1003.4
6069,03/05/2020,9,0,9.3,72.6,5.7,1004
6069,03/05/2020,10,0,10,69.4,5.8,1004.4
6069,03/05/2020,11,0,10.7,67.1,6.2,1004.8
6069,03/05/2020,12,0,11.1,64.2,6.5,1005
6069,03/05/2020,13,0,11.7,63.6,6.5,1005.3
6069,03/05/2020,14,0.1,11.6,61.4,6.2,1005.6
6069,03/05/2020,15,0,11.4,60.9,6.2,1005.8
6069,03/05/2020,16,0,11.2,56.4,6.4,1006
6069,03/05/2020,17,0.1,10.5,60.6,5.9,1006.2
6069,03/05/2020,18,0,9.5,64.9,5.4,1006.2
6069,03/05/2020,19,0,8.2,69.6,4.7,1006.3
6069,03/05/2020,20,0,7,75.7,4,1006.4
6069,03/05/2020,21,0,6.3,79.9,3.6,1006.3
6069,03/05/2020,22,0,5.8,82.5,3.5,1006.3
6069,03/05/2020,23,0,5.3,84.1,3.3,1006.2
6069,04/05/2020,0,0,4.9,85,3.3,1006.2
6069,04/05/2020,1,0,4.7,86.8,3.1,1006.2
6069,04/05/2020,2,0,4.6,87.4,2.9,1006.2
6069,04/05/2020,3,0,4.4,87.2,3,1006.3
6069,04/05/2020,4,0,3.9,87.6,2.4,1006.3
6069,04/05/2020,5,0,4.3,88.1,2.5,1006.7
6069,04/05/2020,6,0,5.8,85,3.5,1007.4
6069,04/05/2020,7,0,7.2,78,4.8,1007.8
6069,04/05/2020,8,0,7.9,69.7,5.8,1008
6069,04/05/2020,9,0.1,8.6,65.5,5.3,1008.3
6069,04/05/2020,10,0.1,9.2,60.7,5.6,1008.8
6069,04/05/2020,11,0,9.5,56.9,5.4,1008.7
6069,04/05/2020,12,0,10,52.4,5.8,1008.8
6069,04/05/2020,13,0,10.4,52.5,5.5,1009
6069,04/05/2020,14,0,10,52.5,6,1009.2
6069,04/05/2020,15,0,10.2,50.4,6.3,1009.3
6069,04/05/2020,16,0,10.2,50.3,6.4,1009.5
6069,04/05/2020,17,0,9.3,51,5.8,1009.7
6069,04/05/2020,18,0,9.2,51.1,4.9,1010
6069,04/05/2020,19,0,8.7,54.1,2.4,1010
6069,04/05/2020,20,0,7.5,61,0.4,1010.1
6069,04/05/2020,21,0,6.2,67.7,0,1010.3
6069,04/05/2020,22,0,5.1,71.7,0.2,1010.4
6069,04/05/2020,23,0,4.1,73.6,0,1010.6
6069,05/05/2020,0,0,3.2,76.7,0,1010.8
6069,05/05/2020,1,0,2.5,78.7,0,1011
6069,05/05/2020,2,0,1.7,80.4,0.5,1010.9
6069,05/05/2020,3,0,2.2,81,1.3,1010.8
6069,05/05/2020,4,0,2.9,84.3,1.5,1011
6069,05/05/2020,5,0,3.6,84.7,1.6,1011.4
6069,05/05/2020,6,0,5.5,81.6,1.7,1012.2
6069,05/05/2020,7,0,7.5,74.4,3.2,1012.6
6069,05/05/2020,8,0,9.2,62.3,3.5,1012.9
6069,05/05/2020,9,0,10.4,55,4,1013.2
6069,05/05/2020,10,0,11.1,42.6,3.9,1013.4
6069,05/05/2020,11,0,11.5,36.8,4.7,1013.2
6069,05/05/2020,12,0,11.9,38,4.4,1013.1
6069,05/05/2020,13,0,12.2,36.7,4.6,1013
6069,05/05/2020,14,0,12.2,33.5,4.4,1013.1
6069,05/05/2020,15,0,12.5,34,4.4,1013.2
6069,05/05/2020,16,0,12.2,33.3,4.5,1013.4
6069,05/05/2020,17,0,11.7,34.4,4.9,1013.6
6069,05/05/2020,18,0,10.7,39.3,4.3,1013.6
6069,05/05/2020,19,0,9.3,46.8,4.4,1013.8
6069,05/05/2020,20,0,7.2,54.7,2.4,1014
6069,05/05/2020,21,0,5.9,66.6,1.6,1014
6069,05/05/2020,22,0,5.1,75.7,1.2,1014.1
6069,05/05/2020,23,0,4.4,81.2,1.4,1014
6069,06/05/2020,0,0,3.7,84.5,1.6,1014
6069,06/05/2020,1,0,3.4,86.5,1.7,1013.7
6069,06/05/2020,2,0,3.3,87.5,1.8,1013.4
6069,06/05/2020,3,0,3.1,88.5,2.2,1013.3
6069,06/05/2020,4,0,3,89.2,2.1,1013.1
6069,06/05/2020,5,0,3.6,89.2,3.2,1013
6069,06/05/2020,6,0.1,5.5,85.9,4.1,1013.2
6069,06/05/2020,7,0.3,7.5,76.8,6.6,1013.4
6069,06/05/2020,8,0.1,8.5,71.6,7,1013.6
6069,06/05/2020,9,0,9.5,66.7,7.8,1013.6
6069,06/05/2020,10,0,10.4,60.6,7.8,1013.4
6069,06/05/2020,11,0,10.8,60.3,8,1013.4
6069,06/05/2020,12,0,10.7,61.2,8.3,1013.2
6069,06/05/2020,13,0,11,61.2,8,1012.9
6069,06/05/2020,14,0,11.1,58.7,8.5,1012.6
6069,06/05/2020,15,0,10.8,60.3,8.5,1012.1
6069,06/05/2020,16,0,10.3,63.4,8.6,1011.6
6069,06/05/2020,17,0,10,65.3,8.2,1011.8
6069,06/05/2020,18,0,9.5,67.1,7,1011.5
6069,06/05/2020,19,0.1,8.8,72,6.4,1011.4
6069,06/05/2020,20,0,8,78.1,5.9,1011.2
6069,06/05/2020,21,0,7.7,81.8,4.5,1011.4
6069,06/05/2020,22,0.1,7.7,82.9,4.8,1011.5
6069,06/05/2020,23,0,7.1,84.3,3.6,1011.4
6069,07/05/2020,0,0,6.7,86.5,3.3,1011.3
6069,07/05/2020,1,0,6,87.6,2.7,1011.3
6069,07/05/2020,2,0,5.8,89.3,3.3,1011.2
6069,07/05/2020,3,0,5.7,90.6,2.9,1011.3
6069,07/05/2020,4,0,5.6,91.3,2.5,1011.3
6069,07/05/2020,5,0,5.7,91.8,2.2,1011.4
6069,07/05/2020,6,0,6.9,91.4,2.8,1011.6
6069,07/05/2020,7,0,8.4,85.4,3.8,1012
6069,07/05/2020,8,0,9.4,78.6,3.8,1012.2
6069,07/05/2020,9,0,10.6,70.8,4.2,1012.3
6069,07/05/2020,10,0,11.7,63.2,4.6,1012.3
6069,07/05/2020,11,0.1,12.1,59.9,6.1,1012.5
6069,07/05/2020,12,0,12.5,58.9,5.4,1012.2
6069,07/05/2020,13,0,13,55.8,5.5,1011.8
6069,07/05/2020,14,0,13.4,56.1,5,1011.7
6069,07/05/2020,15,0,13,53.7,5.6,1011.3
6069,07/05/2020,16,0,11.9,62.3,6.2,1011.1
6069,07/05/2020,17,0,9.8,69.2,5.9,1011
6069,07/05/2020,18,0,8.9,73.1,4.6,1010.5
6069,07/05/2020,19,0,8.3,70.8,4.6,1010.4
6069,07/05/2020,20,0,7.8,71.8,4.5,1010.2
6069,07/05/2020,21,0,7.4,75.8,2.5,1009.8
6069,07/05/2020,22,0,6.9,79.9,3,1009.3
6069,07/05/2020,23,0,6.7,82.6,3.8,1009.1
6069,08/05/2020,0,0,6.1,85.1,2.9,1008.9
6069,08/05/2020,1,0,5.6,86.9,3.5,1008.4
6069,08/05/2020,2,0,5.1,86.7,3.5,1007.7
6069,08/05/2020,3,0,4.5,87.7,2.7,1007.3
6069,08/05/2020,4,0,4.4,88.5,2.6,1007
6069,08/05/2020,5,0,5.1,89.2,3.1,1006.8
6069,08/05/2020,6,0,6.4,88.9,3.8,1006.8
6069,08/05/2020,7,0,8.3,85.4,4.4,1007
6069,08/05/2020,8,0,10.7,75.8,3.5,1007.2
6069,08/05/2020,9,0,12.2,70.6,5.3,1006.8
6069,08/05/2020,10,0,12.5,70.5,5.8,1006.8
6069,08/05/2020,11,0,12.5,74.2,5.6,1006.7
6069,08/05/2020,12,0,12.5,76.3,5.5,1006.7
6069,08/05/2020,13,0,14.3,64.6,5.9,1006.7
6069,08/05/2020,14,0,14.9,56,6.4,1006.7
6069,08/05/2020,15,0,14.8,49.6,6.9,1006.7
6069,08/05/2020,16,0,14,51.3,6,1006.9
6069,08/05/2020,17,0.1,13.1,49.2,6.6,1007
6069,08/05/2020,18,0,12,53.8,5.4,1007.3
6069,08/05/2020,19,0,10.7,60.1,4.1,1007.4
6069,08/05/2020,20,0,9.1,69.2,2.8,1007.4
6069,08/05/2020,21,0,8.3,74,2.4,1007.3
6069,08/05/2020,22,0,8.4,74.8,2.8,1007.2
6069,08/05/2020,23,0,8.2,75.3,2.6,1007.3
6069,09/05/2020,0,0,8.1,77,2.6,1007.4
6069,09/05/2020,1,0,7.9,77.8,2.6,1007.4
6069,09/05/2020,2,0,7.9,79.4,2.6,1007.2
6069,09/05/2020,3,0,7.8,80.9,2.2,1007.3
6069,09/05/2020,4,0,7.8,82,1.7,1007.1
6069,09/05/2020,5,0,7.8,83.5,0.6,1007
6069,09/05/2020,6,0,8.5,83.4,1.5,1007.3
6069,09/05/2020,7,0,9.6,74.1,2.8,1007.6
6069,09/05/2020,8,0,10.6,68.3,3.1,1007.8
6069,09/05/2020,9,0,11.6,64.9,2.9,1008
6069,09/05/2020,10,0,12.4,59.7,3.3,1008
6069,09/05/2020,11,0,13.6,55.4,2.6,1007.7
6069,09/05/2020,12,0,14.6,53.8,3.5,1007.4
6069,09/05/2020,13,0,15.2,50.8,3.4,1006.9
6069,09/05/2020,14,0,15.6,52.5,3.3,1006.5
6069,09/05/2020,15,0,15.7,52.8,3.5,1006
6069,09/05/2020,16,0,15.8,51.1,3.3,1005.5
6069,09/05/2020,17,0,15.4,52.7,3.4,1005
6069,09/05/2020,18,0,14.8,54.2,2.9,1004.5
6069,09/05/2020,19,0,13.8,57.7,1.8,1004.1
6069,09/05/2020,20,0,11.9,62.5,1,1003.8
6069,09/05/2020,21,0,11,66.8,0.4,1003.4
6069,09/05/2020,22,0,10.7,69.2,0.8,1002.8
6069,09/05/2020,23,0,10.3,72.2,0.3,1002.2
6069,10/05/2020,0,0,9.5,75.5,0.2,1001.3
6069,10/05/2020,1,0,8.2,79,0.1,1000.3
6069,10/05/2020,2,0,7.1,81.5,0,999.5
6069,10/05/2020,3,0,6.7,85.9,0,998.9
6069,10/05/2020,4,0,7.3,84,1.9,998.6
6069,10/05/2020,5,0,8,85.7,2,998.4
6069,10/05/2020,6,0,9.7,80.2,2.3,998.6
6069,10/05/2020,7,0,11.8,71.4,3.5,998.6
6069,10/05/2020,8,0,13.5,68.8,4.2,998.6
6069,10/05/2020,9,0,12.3,75.2,5.4,998.6
6069,10/05/2020,10,0,10,81.3,5.9,998.8
6069,10/05/2020,11,0,8.7,74.7,6,999.1
6069,10/05/2020,12,0.2,7.7,75.2,5.9,999.3
6069,10/05/2020,13,0,7.7,63.6,5.7,999.5
6069,10/05/2020,14,0,7.7,57.1,6.6,999.7
6069,10/05/2020,15,0.1,7.3,54,7.1,999.8
6069,10/05/2020,16,0.1,7,56.2,6.6,999.7
6069,10/05/2020,17,0,7.2,52.7,5.9,999.6
6069,10/05/2020,18,0,7.7,54.3,5.1,999.6
6069,10/05/2020,19,0,7.7,54.6,6.1,999.8
6069,10/05/2020,20,0,6.4,62.1,4.2,1000.2
6069,10/05/2020,21,0,5.9,66.6,3.7,1000.3
6069,10/05/2020,22,0,4.5,72.4,5.5,1000.8
6069,10/05/2020,23,0,4.1,78,3.7,1001.2
6069,11/05/2020,0,0,3.6,82.5,4.3,1001.7
6069,11/05/2020,1,0,3.3,80.9,3.4,1002.2
6069,11/05/2020,2,0,2,84,2.9,1002.5
6069,11/05/2020,3,0,1.5,82.6,1.9,1002.8
6069,11/05/2020,4,0,1.1,82.6,1.7,1003.3
6069,11/05/2020,5,0,2.3,80.6,2.6,1004.1
6069,11/05/2020,6,0,4,72.6,3.1,1004.8
6069,11/05/2020,7,0,5.4,62.5,3.2,1005.4
6069,11/05/2020,8,0,6.3,52.5,4.2,1005.8
6069,11/05/2020,9,0,7,46.2,4.7,1005.7
6069,11/05/2020,10,0,7.5,38.3,5.2,1005.7
6069,11/05/2020,11,0.1,8,35.9,5.5,1005.7
6069,11/05/2020,12,0,8.3,35.8,5,1005.5
6069,11/05/2020,13,0,8.4,36,5.1,1005.1
6069,11/05/2020,14,0,8.8,35.4,5.4,1005
6069,11/05/2020,15,0.1,8.8,36,5.7,1004.8
6069,11/05/2020,16,0,8.7,31.9,5.1,1004.5
6069,11/05/2020,17,0,8.4,34.3,5,1004.3
6069,11/05/2020,18,0,8,41,4,1004
6069,11/05/2020,19,0,7.2,53.5,4,1003.6
6069,11/05/2020,20,0,5.8,64,3.5,1003.3
6069,11/05/2020,21,0,4.6,73.5,2.6,1003
6069,11/05/2020,22,0,4,77.3,3.2,1002.9
6069,11/05/2020,23,0,3.7,78.4,3.1,1002.8
6069,12/05/2020,0,0,3.4,78.4,3.1,1002.7
6069,12/05/2020,1,0,3.3,76.3,3.3,1002.5
6069,12/05/2020,2,0,2.8,76.1,3.1,1002.3
6069,12/05/2020,3,0,2.5,76.1,3.3,1002
6069,12/05/2020,4,0,2.7,75.3,3.6,1001.9
6069,12/05/2020,5,0,3.6,72.6,3,1002.1
6069,12/05/2020,6,0,5,68.9,3.6,1002.1
6069,12/05/2020,7,0,6.4,64.6,5,1002
6069,12/05/2020,8,0,6.7,62.2,6.1,1001.8
6069,12/05/2020,9,0.2,5.5,77,6.3,1001.6
